s_db_ex_punch_card_t_clock_actor_user_dt.app_id,s_db_ex_punch_card_t_clock_actor_user_dt.user_id,s_db_ex_punch_card_t_clock_actor_user_dt.common_user_id,s_db_ex_punch_card_t_clock_actor_user_dt.activity_id,s_db_ex_punch_card_t_clock_actor_user_dt.user_type,s_db_ex_punch_card_t_clock_actor_user_dt.clock_days,s_db_ex_punch_card_t_clock_actor_user_dt.latest_diary_time,s_db_ex_punch_card_t_clock_actor_user_dt.zan_count,s_db_ex_punch_card_t_clock_actor_user_dt.comment_count,s_db_ex_punch_card_t_clock_actor_user_dt.topic_count,s_db_ex_punch_card_t_clock_actor_user_dt.review_count,s_db_ex_punch_card_t_clock_actor_user_dt.is_pay,s_db_ex_punch_card_t_clock_actor_user_dt.state,s_db_ex_punch_card_t_clock_actor_user_dt.comment_remind_switch,s_db_ex_punch_card_t_clock_actor_user_dt.punch_remind_switch,s_db_ex_punch_card_t_clock_actor_user_dt.reward_remind_switch,s_db_ex_punch_card_t_clock_actor_user_dt.group_id,s_db_ex_punch_card_t_clock_actor_user_dt.pass_weight,s_db_ex_punch_card_t_clock_actor_user_dt.pass_state,s_db_ex_punch_card_t_clock_actor_user_dt.actor_from,s_db_ex_punch_card_t_clock_actor_user_dt.created_at,s_db_ex_punch_card_t_clock_actor_user_dt.updated_at,s_db_ex_punch_card_t_clock_actor_user_dt.statdate
app04ErzzLP3543,u_5dcebc98863fe_FDfAoZ8out,uu_5dd7b8459c59c_bIuzgxzJ,ac_5e5c992fca6b7_367mmW6a,0,12,1604025936057,12,1,0,10,0,0,1,1,1,NULL,1,0,0,2020-03-11 02:27:11.0,2020-10-30 10:45:36.0,20201115
app04ErzzLP3543,u_5dcebc98863fe_FDfAoZ8out,uu_5dd7b8459c59c_bIuzgxzJ,ac_5e5ca681c564c_TFZerwTJ,0,49,1590323586950,12,1,0,1,0,0,1,1,1,NULL,1,0,0,2020-03-03 13:20:37.0,2020-05-24 20:33:06.0,20201115
app04ErzzLP3543,u_5dcf65e9dd4aa_1quTQG7K0E,uu_5dff82a86f381_iRQjw0Gu,ac_5dfca886abb60_vTrAALwb,0,4,1577235932843,1,0,0,4,0,0,0,0,0,NULL,1,0,0,2019-12-22 22:50:20.0,2019-12-25 09:21:59.0,20201115
app04ErzzLP3543,u_5dd14df1b169f_htFqa6v9E3,uu_5dd7d0bed8930_0OXaOD4p,ac_5dd516f941ce8_tAy83NiG,0,1,1574430327966,0,0,0,1,0,0,1,1,1,NULL,1,0,0,2019-11-22 20:12:51.0,2019-11-26 17:23:52.0,20201115
app04ErzzLP3543,u_5dd14df1b169f_htFqa6v9E3,uu_5dd7d0bed8930_0OXaOD4p,ac_5def6d3815994_MFchtf1C,0,27,1578417035819,25,26,0,30,0,0,1,1,1,NULL,1,0,0,2019-12-10 18:55:42.0,2020-01-17 16:10:52.0,20201115
app04ErzzLP3543,u_5dd14df1b169f_htFqa6v9E3,uu_5dd7d0bed8930_0OXaOD4p,ac_5e37c82e4cc07_5htF48eE,0,0,1580744499605,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2020-02-03 23:41:39.0,2020-02-03 23:41:39.0,20201115
app04ErzzLP3543,u_5dd22ef032202_IZGuEJbjtC,uu_5dfe1186b5299_rqSQxysg,ac_5dfca886abb60_vTrAALwb,0,4,1577264389769,4,6,0,4,0,0,0,0,0,NULL,1,0,0,2019-12-21 20:35:24.0,2019-12-26 05:09:58.0,20201115
app04ErzzLP3543,u_5dd23aa1764cd_0RTeFsOYJ0,uu_5c055ca418e69_UV55UeWa,ac_5def6d3815994_MFchtf1C,0,7,1576652533206,23,6,0,12,0,0,0,0,0,NULL,1,0,0,2019-12-10 19:05:40.0,2019-12-19 16:46:02.0,20201115
app04ErzzLP3543,u_5dd23d67b3595_HRO6M1ZcL2,uu_5dd5fff2a0950_C2swHdwM,ac_5dd516f941ce8_tAy83NiG,0,1,1574347600723,3,0,0,1,0,0,1,1,1,NULL,1,0,0,2019-11-21 11:09:43.0,2019-11-22 15:39:00.0,20201115
app04ErzzLP3543,u_5dd23d67b3595_HRO6M1ZcL2,uu_5dd5fff2a0950_C2swHdwM,ac_5def6d3815994_MFchtf1C,0,0,1578399257579,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2020-01-07 20:14:17.0,2020-01-07 20:14:17.0,20201115
app04ErzzLP3543,u_5dd23d67b3595_HRO6M1ZcL2,uu_5dd5fff2a0950_C2swHdwM,ac_5e09c9910822c_cCyxujXm,0,0,1578483164659,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2020-01-08 19:32:44.0,2020-01-08 19:32:44.0,20201115
app04ErzzLP3543,u_5dd2426d7c05a_MU1fliZ97m,uu_5dd5d78dca050_HIiWqE6W,ac_5dd516f941ce8_tAy83NiG,0,3,1574651373983,3,0,0,3,0,0,0,0,0,NULL,1,0,0,2019-11-21 08:17:34.0,2019-11-26 16:40:21.0,20201115
app04ErzzLP3543,u_5dd248d91de85_gi3wgyOQNi,uu_5de09f1877b4a_Li8INUvK,ac_5e09c9910822c_cCyxujXm,0,0,1578581289396,0,0,0,0,0,0,0,0,0,NULL,1,0,0,2020-01-09 22:48:09.0,2020-01-09 22:48:31.0,20201115
app04ErzzLP3543,u_5dd248d91de85_gi3wgyOQNi,uu_5de09f1877b4a_Li8INUvK,ac_5e1d2165189a3_lqRsDfGU,0,0,1579138317483,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2020-01-16 09:31:57.0,2020-01-16 09:31:57.0,20201115
app04ErzzLP3543,u_5dd248d91de85_gi3wgyOQNi,uu_5de09f1877b4a_Li8INUvK,ac_5e1d238fb4335_pWcGRhXB,0,0,1579158822103,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2020-01-16 15:13:42.0,2020-01-16 15:13:42.0,20201115
app04ErzzLP3543,u_5dd2537346a22_zT9KQzh7ZX,uu_5dd6540e09b30_t5Iob7tm,ac_5dd516f941ce8_tAy83NiG,0,3,1574511254582,3,0,0,3,0,0,0,0,0,NULL,1,0,0,2019-11-21 21:36:27.0,2019-11-26 17:27:39.0,20201115
app04ErzzLP3543,u_5dd26a097dde2_YuYYvAycYA,uu_5e5da4046a3ca_PXWYrY1B,ac_5e5c992fca6b7_367mmW6a,0,16,1601178043929,21,0,1,14,0,0,1,1,1,NULL,1,0,0,2020-03-08 13:45:16.0,2020-10-13 20:02:15.0,20201115
app04ErzzLP3543,u_5dd26a097dde2_YuYYvAycYA,uu_5e5da4046a3ca_PXWYrY1B,ac_5e5ca681c564c_TFZerwTJ,0,147,1601177483638,75,1,6,0,0,0,1,1,1,NULL,1,0,0,2020-03-03 08:53:04.0,2020-10-07 00:24:29.0,20201115
app04ErzzLP3543,u_5dd27e4a85cda_7RkqNl3E7A,uu_5dc61b68b9541_y6G42tWX,ac_5dd516f941ce8_tAy83NiG,0,1,1574412537613,0,0,0,2,0,0,0,0,0,NULL,1,0,0,2019-11-22 16:17:11.0,2019-11-22 17:34:51.0,20201115
app04ErzzLP3543,u_5dd27e4a85cda_7RkqNl3E7A,uu_5dc61b68b9541_y6G42tWX,ac_5def6d3815994_MFchtf1C,0,11,1577018135054,17,6,0,20,0,0,1,1,1,NULL,1,0,0,2019-12-11 07:39:01.0,2019-12-26 14:39:30.0,20201115
app04ErzzLP3543,u_5dd284c8224b5_1YKU1j218h,uu_5dd756f8e60d7_Iq6Wd0mY,ac_5dd516f941ce8_tAy83NiG,0,0,1574393595706,0,0,0,0,0,0,0,0,0,NULL,1,0,0,2019-11-22 11:33:15.0,2019-11-22 11:33:24.0,20201115
app04ErzzLP3543,u_5dd294d5c4262_rvBoVPGMge,uu_5e854d33765bd_MiXBJ7JZ,ac_5e853dc440989_UD0QdBEY,0,12,1605185789849,6,0,0,6,0,0,1,1,1,NULL,1,0,0,2020-04-04 16:47:00.0,2020-11-12 20:56:29.0,20201115
app04ErzzLP3543,u_5dd294d5c4262_rvBoVPGMge,uu_5e854d33765bd_MiXBJ7JZ,ac_5e85a6a0bc017_EQLWWXaV,0,24,1594969442612,25,1,4,0,0,0,1,1,1,NULL,1,0,0,2020-04-04 17:54:24.0,2020-07-17 15:04:02.0,20201115
app04ErzzLP3543,u_5dd356b449604_Da1giiF0nQ,uu_5dd6093dd6146_tdfgsiFN,ac_5dd516f941ce8_tAy83NiG,0,0,1574308481630,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2019-11-21 11:54:41.0,2019-11-21 11:54:41.0,20201115
app04ErzzLP3543,u_5dd3871f91ce7_f3G3hAGSsB,uu_5dfe10f5d317f_1nBrWlGL,ac_5dfca886abb60_vTrAALwb,0,0,1576931579142,0,0,0,0,0,0,0,0,0,NULL,1,0,0,2019-12-21 20:32:59.0,2019-12-21 20:33:09.0,20201115
app04ErzzLP3543,u_5dd39ea3f2fe7_p61W8JDMP3,uu_5dd8ff71ea10b_Hrsd1EBY,ac_5dd516f941ce8_tAy83NiG,0,0,1574502495733,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2019-11-23 17:48:15.0,2019-11-23 17:48:15.0,20201115
app04ErzzLP3543,u_5dd39ea3f2fe7_p61W8JDMP3,uu_5dd8ff71ea10b_Hrsd1EBY,ac_5def6d3815994_MFchtf1C,0,30,1578585317558,36,19,1,44,0,0,1,1,1,NULL,1,0,0,2019-12-11 15:57:48.0,2020-01-18 14:14:16.0,20201115
app04ErzzLP3543,u_5dd39ff4595f7_YKwMEcM0Pf,uu_5dd60a1b70fde_YfaRCHOc,ac_5dd516f941ce8_tAy83NiG,0,0,1574308391311,0,0,0,0,0,0,0,0,0,NULL,1,0,0,2019-11-21 11:53:11.0,2019-11-21 11:53:22.0,20201115
app04ErzzLP3543,u_5dd3d2c9bef6c_ZUP2zRVkAo,uu_5dd73efcd59c3_HQ67mH1j,ac_5dd516f941ce8_tAy83NiG,0,0,1574420476543,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2019-11-22 19:01:16.0,2019-11-22 19:01:16.0,20201115
app04ErzzLP3543,u_5dd3d39b0fa51_vtWhP0ajyJ,uu_5dd7585183806_m2O0gGkB,ac_5dd516f941ce8_tAy83NiG,0,0,1574393940661,0,0,0,0,0,0,0,0,0,NULL,1,0,0,2019-11-22 11:39:00.0,2019-11-22 11:39:15.0,20201115
app04ErzzLP3543,u_5dd3d6dd86987_PbfL1rJR8E,uu_5cd2e1ada7a89_y7LHAfGW,ac_5dfca886abb60_vTrAALwb,0,0,1576941003221,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2019-12-21 23:10:03.0,2019-12-21 23:10:03.0,20201115
app04ErzzLP3543,u_5dd3d727a409b_Rtdjuhbeqw,uu_5dd5f57cadc21_00eDON5n,ac_5dd516f941ce8_tAy83NiG,0,3,1574522885840,10,3,0,3,0,0,1,1,1,NULL,1,0,0,2019-11-21 10:25:03.0,2019-11-28 11:29:00.0,20201115
app04ErzzLP3543,u_5dd3d728bcc21_2bJycGW2VQ,uu_5dd5ff618008d_JF1x1yHg,ac_5dd516f941ce8_tAy83NiG,0,0,1574322249224,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2019-11-21 15:44:09.0,2019-11-21 15:44:09.0,20201115
app04ErzzLP3543,u_5dd3d7432dd0a_WR4QmvLR3m,uu_5dd6addf048bc_0lT7U8pQ,ac_5dd516f941ce8_tAy83NiG,0,0,1574350309484,0,0,0,0,0,0,0,0,0,NULL,1,0,0,2019-11-21 23:31:49.0,2019-11-21 23:32:02.0,20201115
app04ErzzLP3543,u_5dd3d8869f47b_RXUetTPT1W,uu_5dd7a5d073c0d_iHsL6DAo,ac_5dd516f941ce8_tAy83NiG,0,1,1574429743476,1,0,0,1,0,0,0,0,0,NULL,1,0,0,2019-11-22 17:09:45.0,2019-11-24 16:35:29.0,20201115
app04ErzzLP3543,u_5dd3d8bf8e8fb_tB3AhtGep6,uu_5def7f20c1094_Rgfgoqn7,ac_5def6d3815994_MFchtf1C,0,26,1578218372973,24,4,0,25,0,0,1,1,1,NULL,1,0,0,2019-12-10 19:19:05.0,2020-01-25 16:18:00.0,20201115
app04ErzzLP3543,u_5dd3d8bf8e8fb_tB3AhtGep6,uu_5def7f20c1094_Rgfgoqn7,ac_5e37c82e4cc07_5htF48eE,0,2,1582287642990,2,0,0,2,0,0,1,1,1,NULL,1,0,0,2020-02-07 20:05:13.0,2020-02-24 16:28:03.0,20201115
app04ErzzLP3543,u_5dd3d8bf8e8fb_tB3AhtGep6,uu_5def7f20c1094_Rgfgoqn7,ac_5e5c992fca6b7_367mmW6a,0,2,1589355464423,1,0,0,1,0,0,1,1,1,NULL,1,0,0,2020-03-12 08:46:26.0,2020-05-13 15:37:44.0,20201115
app04ErzzLP3543,u_5dd3d8bf8e8fb_tB3AhtGep6,uu_5def7f20c1094_Rgfgoqn7,ac_5e5ca681c564c_TFZerwTJ,0,17,1589355645667,3,0,0,0,0,0,1,1,1,NULL,1,0,0,2020-03-07 19:05:18.0,2020-05-13 15:40:45.0,20201115
app04ErzzLP3543,u_5dd3d9bb2f4f2_zSewApJ31I,uu_5df563ac52cb3_yQONRlqK,ac_5def6d3815994_MFchtf1C,0,2,1576493682636,1,1,0,4,0,0,0,0,0,NULL,1,0,0,2019-12-16 18:22:22.0,2020-05-09 13:57:20.0,20201115
app04ErzzLP3543,u_5dd3da0b75033_Ar5VaydUiR,uu_5dd62a9fcc6a3_sxcVEbnu,ac_5dd516f941ce8_tAy83NiG,0,0,1574316710176,0,0,0,0,0,0,0,0,0,NULL,1,0,0,2019-11-21 14:11:50.0,2019-11-21 14:12:09.0,20201115
app04ErzzLP3543,u_5dd3dac2d2556_6q55skMgtZ,uu_5da7cc381bb7b_KlNKgcoC,ac_5dd516f941ce8_tAy83NiG,0,0,1574322238693,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2019-11-21 15:43:58.0,2019-11-21 15:43:58.0,20201115
app04ErzzLP3543,u_5dd3daf69aecf_KEqnIRg9ZJ,uu_5dd632a659872_Q1AD6Mg5,ac_5dd516f941ce8_tAy83NiG,0,0,1574319539410,0,0,0,0,0,0,0,0,0,NULL,1,0,0,2019-11-21 14:58:59.0,2019-11-21 14:59:07.0,20201115
app04ErzzLP3543,u_5dd3dc5c927e9_WvielmQsgY,uu_5dd74f25269b3_qfNnV3MQ,ac_5dd516f941ce8_tAy83NiG,0,3,1574605589331,2,0,0,3,0,0,1,1,1,NULL,1,0,0,2019-11-22 10:59:54.0,2019-11-28 11:02:48.0,20201115
app04ErzzLP3543,u_5dd3dd362733c_fBkwmFMLXj,uu_5dd66bf930ebc_2SuyfA6W,ac_5dd516f941ce8_tAy83NiG,0,3,1574589002245,6,0,0,3,0,0,1,1,1,NULL,1,0,0,2019-11-21 21:49:54.0,2019-11-28 15:27:55.0,20201115
app04ErzzLP3543,u_5dd3dda0ba002_iDqbIudlIu,uu_5dd66dad516a8_GG0jtwXN,ac_5dd516f941ce8_tAy83NiG,0,0,1574334724221,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2019-11-21 19:12:04.0,2019-11-21 19:12:04.0,20201115
app04ErzzLP3543,u_5dd3def59e3fa_U1XIqH7FeS,uu_5cd830f424ce3_PXHXv5vg,ac_5dd516f941ce8_tAy83NiG,0,3,1574838623096,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2019-11-23 17:09:35.0,2019-11-27 15:10:23.0,20201115
app04ErzzLP3543,u_5dd3df591d40c_3p5P20GuUw,uu_5dd76e1dc8d53_C2iyhQ55,ac_5dd516f941ce8_tAy83NiG,0,3,1574854334101,0,0,0,2,0,0,1,1,1,NULL,1,0,0,2019-11-22 13:12:02.0,2019-11-27 19:32:14.0,20201115
app04ErzzLP3543,u_5dd3e2f0b7ba3_oEtCpQgMZh,uu_5dd61b30427c4_uH3EWO8W,ac_5dd516f941ce8_tAy83NiG,0,3,1574569824088,5,0,0,3,0,0,0,0,0,NULL,1,0,0,2019-11-21 15:32:13.0,2019-11-28 11:35:45.0,20201115
app04ErzzLP3543,u_5dd3e2f0b7ba3_oEtCpQgMZh,uu_5dd61b30427c4_uH3EWO8W,ac_5dfca886abb60_vTrAALwb,0,0,1577178296032,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2019-12-24 17:04:55.0,2019-12-24 17:04:56.0,20201115
app04ErzzLP3543,u_5dd3e461ef269_2ia81VQ4UQ,uu_5e5dec6b8d961_j1KMHVub,ac_5e5c992fca6b7_367mmW6a,0,13,1601211227303,16,1,0,14,0,0,0,0,0,NULL,1,0,0,2020-03-04 13:39:20.0,2020-10-13 19:55:40.0,20201115
app04ErzzLP3543,u_5dd3e461ef269_2ia81VQ4UQ,uu_5e5dec6b8d961_j1KMHVub,ac_5e5ca681c564c_TFZerwTJ,0,147,1601211105496,98,1,1,2,0,0,1,1,1,NULL,1,0,0,2020-03-03 13:40:58.0,2020-10-31 17:54:01.0,20201115
app04ErzzLP3543,u_5dd3e5adc02db_OBqd28SKy6,uu_5dc04fb997fc7_1euA7iTQ,ac_5e5c992fca6b7_367mmW6a,0,3,1586965668919,3,0,0,2,0,0,1,1,1,NULL,1,0,0,2020-03-06 17:44:27.0,2020-04-29 18:59:21.0,20201115
app04ErzzLP3543,u_5dd3e5adc02db_OBqd28SKy6,uu_5dc04fb997fc7_1euA7iTQ,ac_5e5ca681c564c_TFZerwTJ,0,17,1587123069765,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2020-03-05 10:57:52.0,2020-04-17 19:31:09.0,20201115
app04ErzzLP3543,u_5dd3e5d89f723_iMY8H3QPAq,uu_5e5dcb73b8d07_QKMEaHmp,ac_5e5c992fca6b7_367mmW6a,0,1,1584082115563,0,0,0,1,0,0,1,1,1,NULL,1,0,0,2020-03-13 14:28:32.0,2020-03-19 10:10:10.0,20201115
app04ErzzLP3543,u_5dd3e5d89f723_iMY8H3QPAq,uu_5e5dcb73b8d07_QKMEaHmp,ac_5e5ca681c564c_TFZerwTJ,0,9,1584080086578,1,0,0,0,0,0,1,1,1,NULL,1,0,0,2020-03-03 11:14:16.0,2020-03-13 14:14:46.0,20201115
app04ErzzLP3543,u_5dd3ed13a2696_jJLwFbpdoa,uu_5c0558c655706_qZhBQRJk,ac_5def6d3815994_MFchtf1C,0,17,1578008193294,33,11,0,32,0,0,0,0,0,NULL,1,0,0,2019-12-10 19:00:04.0,2020-02-25 16:02:05.0,20201115
app04ErzzLP3543,u_5dd402e8c032e_dOSqBrKN4l,uu_5dfe0fb10ac37_SS2k4f2b,ac_5dfca886abb60_vTrAALwb,0,4,1577282232901,2,2,0,4,0,0,0,0,0,NULL,1,0,0,2019-12-21 20:27:32.0,2019-12-26 11:43:28.0,20201115
app04ErzzLP3543,u_5dd4052eb025e_8S9bghvHgQ,uu_5e381d47118ce_JtFijshZ,ac_5e37c82e4cc07_5htF48eE,0,15,1582772318771,58,7,0,15,0,0,0,0,0,NULL,1,0,0,2020-02-03 21:16:59.0,2020-02-27 17:46:21.0,20201115
app04ErzzLP3543,u_5dd406653585e_LNIfe2BqFC,uu_5dd7c749e9e5d_PnWpuzTB,ac_5dd516f941ce8_tAy83NiG,0,0,1574422350662,0,0,0,0,0,0,0,0,0,NULL,1,0,0,2019-11-22 19:32:30.0,2019-11-22 19:32:43.0,20201115
app04ErzzLP3543,u_5dd457b84588b_1K9acyCwrv,uu_5dd65031d15e0_ujjjjqRX,ac_5dd516f941ce8_tAy83NiG,0,0,1574424957303,0,0,0,0,0,0,0,0,0,NULL,1,0,0,2019-11-22 20:15:57.0,2019-11-22 20:16:10.0,20201115
app04ErzzLP3543,u_5dd457b84588b_1K9acyCwrv,uu_5dd65031d15e0_ujjjjqRX,ac_5def6d3815994_MFchtf1C,0,27,1578655346157,73,20,0,35,0,0,1,1,1,NULL,1,0,0,2019-12-10 19:33:43.0,2020-01-23 11:41:19.0,20201115
app04ErzzLP3543,u_5dd457b84588b_1K9acyCwrv,uu_5dd65031d15e0_ujjjjqRX,ac_5dfca886abb60_vTrAALwb,0,0,1576932769392,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2019-12-21 20:52:49.0,2019-12-21 20:52:49.0,20201115
app04ErzzLP3543,u_5dd457b84588b_1K9acyCwrv,uu_5dd65031d15e0_ujjjjqRX,ac_5e37c82e4cc07_5htF48eE,0,16,1582616466569,32,9,0,16,0,0,1,1,1,NULL,1,0,0,2020-02-03 21:31:34.0,2020-02-26 09:16:34.0,20201115
app04ErzzLP3543,u_5dd480406a969_7UErkMS7Ij,uu_5ead1d9de7632_fyXCzgk6,ac_5eaaa295db730_H3xXGhHc,0,1,1588497302416,1,0,0,1,0,0,1,1,1,NULL,1,0,0,2020-05-03 17:14:15.0,2020-05-21 22:56:17.0,20201115
app04ErzzLP3543,u_5dd480406a969_7UErkMS7Ij,uu_5ead1d9de7632_fyXCzgk6,ac_5eaaa3caa8099_iQh6UEpR,0,7,1588497224643,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2020-05-02 15:13:36.0,2020-05-03 17:13:44.0,20201115
app04ErzzLP3543,u_5dd4d24e7cecc_xp5DXGA13Z,uu_5dea0ae47d736_iUe51a72,ac_5dd516f941ce8_tAy83NiG,0,0,1575731548681,0,0,0,0,0,0,0,0,0,NULL,1,0,0,2019-12-07 23:12:28.0,2019-12-07 23:12:39.0,20201115
app04ErzzLP3543,u_5dd534ee6295c_9tEFaY1flL,uu_5dd76b1ad3d4a_rhADpMwM,ac_5dd516f941ce8_tAy83NiG,0,3,1574429334620,3,0,0,3,0,0,0,0,0,NULL,1,0,0,2019-11-22 12:59:11.0,2019-12-09 15:20:58.0,20201115
app04ErzzLP3543,u_5dd534ee6295c_9tEFaY1flL,uu_5dd76b1ad3d4a_rhADpMwM,ac_5def6d3815994_MFchtf1C,0,30,1578623434057,47,17,0,40,0,0,1,1,1,NULL,1,0,0,2019-12-10 19:38:36.0,2020-02-10 09:29:03.0,20201115
app04ErzzLP3543,u_5dd534ee6295c_9tEFaY1flL,uu_5dd76b1ad3d4a_rhADpMwM,ac_5e37c82e4cc07_5htF48eE,0,8,1582120264905,15,2,0,7,0,0,1,1,1,NULL,1,0,0,2020-02-03 21:27:30.0,2020-02-21 11:25:58.0,20201115
app04ErzzLP3543,u_5dd54990c44c9_AnVpLFigmR,uu_5dd64aadc27d3_hUsJ1moA,ac_5dd516f941ce8_tAy83NiG,0,3,1574437334869,6,0,0,3,0,0,0,0,0,NULL,1,0,0,2019-11-21 16:28:37.0,2019-11-23 14:36:28.0,20201115
app04ErzzLP3543,u_5dd5d35a15ed8_gM69O4JR2P,uu_5dd75b1d69712_3BDb6lsj,ac_5dd516f941ce8_tAy83NiG,0,3,1574431725598,4,1,0,3,0,0,0,0,0,NULL,1,0,0,2019-11-22 11:51:04.0,2019-11-26 17:20:35.0,20201115
app04ErzzLP3543,u_5dd75056c878a_K7SxUbkRes,uu_5e4e81da652ed_JkmfRO68,ac_5eaaa295db730_H3xXGhHc,0,1,1588916910013,1,0,0,1,0,0,1,1,1,NULL,1,0,0,2020-05-08 13:45:17.0,2020-05-22 18:53:19.0,20201115
app04ErzzLP3543,u_5dd75056c878a_K7SxUbkRes,uu_5e4e81da652ed_JkmfRO68,ac_5eaaa3caa8099_iQh6UEpR,0,15,1592625874359,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2020-05-07 18:16:36.0,2020-06-20 12:04:34.0,20201115
app04ErzzLP3543,u_5dd752aa6b9e2_QEwWuvRg6f,uu_5dd79be167417_Rl6rh38o,ac_5dd516f941ce8_tAy83NiG,0,0,1574411240560,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2019-11-22 16:27:20.0,2019-11-22 16:27:20.0,20201115
app04ErzzLP3543,u_5dd7a4823f9a1_2HfJqyJDG9,uu_5dd7a5e032da2_wVBsRTQI,ac_5dd516f941ce8_tAy83NiG,0,0,1574413794776,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2019-11-22 17:09:54.0,2019-11-22 17:09:54.0,20201115
app04ErzzLP3543,u_5dd7d066796b9_CdmfssUCtX,uu_5dd7d1c939824_yOiWcsKU,ac_5dd516f941ce8_tAy83NiG,0,0,1574425038513,0,0,0,0,0,0,0,0,0,NULL,1,0,0,2019-11-22 20:17:18.0,2019-11-22 20:17:26.0,20201115
app04ErzzLP3543,u_5dd8dec3edf8d_TCxuhj5pYQ,uu_5e005e824ada6_xvMl0Yeh,ac_5dfca886abb60_vTrAALwb,0,0,1577082500547,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2019-12-23 14:28:20.0,2019-12-23 14:28:20.0,20201115
app04ErzzLP3543,u_5dd8dec3edf8d_TCxuhj5pYQ,uu_5e005e824ada6_xvMl0Yeh,ac_5e09c9910822c_cCyxujXm,0,0,1578402904834,0,0,0,0,0,0,0,0,0,NULL,1,0,0,2020-01-07 21:15:04.0,2020-01-07 21:15:14.0,20201115
app04ErzzLP3543,u_5dd9edc18d38d_FDshYFQkcv,uu_5ddf837c799ef_qZe7LzYY,ac_5dd516f941ce8_tAy83NiG,0,0,1574929280912,0,0,0,0,0,0,0,0,0,NULL,1,0,0,2019-11-28 16:21:20.0,2019-11-28 16:21:33.0,20201115
app04ErzzLP3543,u_5dda745b02fc3_o4x198qJqc,uu_5ddb4ed232dbc_nqMaEae6,ac_5dfca886abb60_vTrAALwb,0,0,1578307347676,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2020-01-06 18:42:27.0,2020-01-06 18:42:27.0,20201115
app04ErzzLP3543,u_5dda91994d8e0_KcHMQHNj1w,uu_5cd52427d7da2_TIR02RdI,ac_5eaaa295db730_H3xXGhHc,0,10,1604656734619,12,0,2,8,0,0,1,1,1,NULL,1,0,0,2020-05-20 21:52:22.0,2020-11-06 17:58:54.0,20201115
app04ErzzLP3543,u_5dda91994d8e0_KcHMQHNj1w,uu_5cd52427d7da2_TIR02RdI,ac_5eaaa3caa8099_iQh6UEpR,0,24,1597545664273,2,0,0,0,0,0,1,1,1,NULL,1,0,0,2020-05-02 23:07:59.0,2020-08-16 10:41:04.0,20201115
app04ErzzLP3543,u_5ddb2dcc8248b_0XbwVjXguO,uu_5ddb3aa824254_iSvJQnkm,ac_5dd516f941ce8_tAy83NiG,0,0,1574648489935,0,0,0,0,0,0,0,0,0,NULL,1,0,0,2019-11-25 10:21:29.0,2019-11-25 10:21:37.0,20201115
app04ErzzLP3543,u_5ddb72896533f_kNmsZ64peC,uu_5e02021db3c16_Q00HHK22,ac_5dfca886abb60_vTrAALwb,0,0,1577189924687,0,0,0,0,0,0,1,1,1,NULL,1,0,0,2019-12-24 20:18:44.0,2019-12-24 20:18:44.0,20201115
app04ErzzLP3543,u_5dde94e12125d_yiuszIImfu,uu_5dde952feb5cd_ImQ39cWc,ac_5def6d3815994_MFchtf1C,0,6,1576721492176,13,7,0,9,0,0,1,1,1,NULL,1,0,0,2019-12-10 19:27:36.0,2019-12-27 19:08:42.0,20201115
app04ErzzLP3543,u_5ddf16a0d1ea0_PPsF8BMl9y,uu_5ddf1d4cb30bd_kACVxyKJ,ac_5def6d3815994_MFchtf1C,0,2,1576476407375,6,2,0,4,0,0,1,1,1,NULL,1,0,0,2019-12-10 19:46:43.0,2019-12-27 20:01:10.0,20201115
app04ErzzLP3543,u_5ddf7a21c3785_GVHwXSZihx,uu_5def7e58abdf5_wAUz7ELi,ac_5def6d3815994_MFchtf1C,0,29,1578460017775,67,39,0,38,0,0,1,1,1,NULL,1,0,0,2019-12-10 20:02:28.0,2020-01-17 16:00:41.0,20201115
app04ErzzLP3543,u_5de20c2b47fc0_OTEOBEHa12,uu_5e84b675bf08e_sxYmbGAz,ac_5e5ca681c564c_TFZerwTJ,0,4,1596976514177,2,0,0,0,0,0,1,1,1,NULL,1,0,0,2020-04-01 23:42:49.0,2020-08-09 20:35:14.0,20201115
